PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,ID_MUNICIPIO,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Concepto,Remuneraciones adicionales y especiales,100397960,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Primas por años de servicios efectivos prestados,2997750,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,"Primas de vacaciones, dominical y gratificación de fin de año",41915210,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Horas extraordinarias,21950388,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Compensaciones,18983703,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Otras remuneraciones adicionales y especiales,14550909,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Concepto,Seguridad social,51741340,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Aportaciones de seguridad social,34028637,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Aportaciones a fondos de vivienda,11651800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Aportaciones para seguros,6060903,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Concepto,Otras prestaciones sociales y económicas,197533322,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Cuotas para el fondo de ahorro y fondo de trabajo,19367659,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Prestaciones y haberes de retiro,7908135,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Apoyos a la capacitación de los servidores públicos,19600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Otras prestaciones sociales y económicas,170237928,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Concepto,Pago de estímulos a servidores públicos,12707586,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Estímulos,12707586,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Capítulo,Materiales y suministros,78422338,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Concepto,"Materiales de administración, emisión de documentos y artículos oficiales",5103742,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de oficina",1770941,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de tecnologías de la información y comunicaciones",609858,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Material impreso e información digital,983439,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Material de limpieza,144708,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Materiales y útiles de enseñanza,1594796,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Concepto,Alimentos y utensilios,6612672,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Otros alimentos y utensilios,6612672,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Concepto,"Herramientas, refacciones y accesorios menores",6814008,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Refacciones y accesorios menores otros bienes muebles,6814008,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Concepto,Materiales y artículos de construcción y de reparación,16704286,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Otros materiales y artículos de construcción y reparación,16704286,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Concepto,"Productos químicos, farmacéuticos, laboratorio y materias primas de producción y comercialización",4924151,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,"Productos químicos, farmacéuticos y de laboratorio",1075797,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Subpartida Genérica,Productos químicos básicos,16990,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Subpartida Genérica,"Fertilizantes, pesticidas y otros agroquímicos",26228,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Subpartida Genérica,Medicinas y productos farmacéuticos,690543,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros médicos",342036,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Otros productos adquiridos como materia prima,3848354,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Concepto,"Combustibles, lubricantes y aditivos",28457818,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,"Combustibles, lubricantes y aditivos",28457818,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Concepto,"Vestuario, blancos, prendas de protección y artículos deportivos",9805661,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Vestuario y uniformes,4713559,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Prendas de seguridad y protección personal,4554761,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Artículos deportivos,537341,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Capítulo,Servicios generales,139343442,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Concepto,Servicios básicos,34029039,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Energía eléctrica,24460745,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Gas,1366780,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Agua,5161515,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Telefonía tradicional,1913244,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Servicios de telecomunicaciones y satélites,476755,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Servicios integrales y otros servicios,650000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Concepto,Servicios de arrendamiento,12537336,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Otros arrendamientos,12537336,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Concepto,"Servicios profesionales, científicos, técnicos y otros servicios",36161998,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Servicios de vigilancia,33177886,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,"Servicios profesionales, científicos y técnicos integrales",2984112,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Concepto,"Servicios financieros, bancarios y comerciales",6283839,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Servicios financieros y bancarios,297497,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Seguro de bienes patrimoniales,5986342,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Concepto,"Servicios de instalación, reparación, mantenimiento y conservación",21098289,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de mobiliario y equipo de administración, educacional y recreativo",54783,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de equipo de cómputo y tecnología de la información",441443,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Servicios de jardinería y fumigación,218929,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Reparación y mantenimiento de equipo de transporte,10610729,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de maquinaria, otros equipos y herramienta",1533810,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Servicios de limpieza y manejo de desechos,8238595,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Concepto,Servicios de comunicación social y publicidad,3629885,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,"Difusión por radio, televisión y otros medios de mensajes sobre programas y actividades gubernamentales",3187187,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Otros servicios de información,442698,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Concepto,Servicios de traslado y viáticos,450000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Servicios integrales de traslado y viáticos,450000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Concepto,Servicios oficiales,7681841,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Gastos de orden social y cultural,6084236,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Diversos servicios oficiales,1597605,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Concepto,Otros servicios generales,17471215,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Impuestos y derechos,1121660,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Otros servicios generales,16349555,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Capítulo,"Transferencias, asignaciones, subsidios y otras ayudas",66784383,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Concepto,Transferencias internas y asignaciones al sector público,66320583,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,A instituciones del gobierno según función,65720583,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Subpartida Genérica,Instituciones y programas de asistencia social,65720583,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Diversas transferencias,600000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Subpartida Genérica,Instituciones privadas sin fines de lucro,600000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Concepto,Ayudas sociales,463800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Ayudas sociales a personas,463800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",3735759,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Concepto,Mobiliario y equipo de administración,353176,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Muebles de oficina y estantería,183402,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Otros mobiliarios y equipos de administración,169774,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Concepto,Mobiliario y equipo educacional y recreativo,1341289,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Equipos y aparatos audiovisuales,173676,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Otro mobiliario y equipo educacional y recreativo,1167613,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Concepto,Equipo de defensa y seguridad y equipo e instrumental médico y laboratorio,825377,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Equipo médico y de laboratorio,824333,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Instrumental médico y de laboratorio,1044,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Concepto,"Maquinaria, otros equipos y herramientas",1215917,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Maquinaria y equipo industrial,146616,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Equipo de comunicación y telecomunicación,112950,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,"Equipos de generación eléctrica, aparatos y accesorios eléctricos",19949,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Herramientas y máquinas-herramienta,33281,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Otros equipos,903121,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Capítulo,Inversión pública,95177748,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Concepto,Obra pública en bienes de dominio público,95177748,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Edificación no habitacional,10169600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Subpartida Genérica,Edificios públicos diversos,10169600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,División de terrenos y construcción de obras de urbanización,2766899,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Construcción de vías de comunicación,3893550,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,11,Egresos,Partida Genérica,Diversas obras públicas en bienes de dominio público,78347699,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Tema,Total de egresos,1464577170,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Capítulo,Servicios personales,692615975,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Concepto,Remuneraciones al personal,336333397,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Partida Genérica,Dependencias diversas,336333397,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Concepto,Remuneraciones adicionales y especiales,99306670,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Partida Genérica,Primas por años de servicios efectivos prestados,2788114,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Partida Genérica,"Primas de vacaciones, dominical y gratificación de fin de año",43934796,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Partida Genérica,Horas extraordinarias,22411666,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Partida Genérica,Compensaciones,17979256,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Partida Genérica,Otras remuneraciones adicionales y especiales,12192838,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Concepto,Seguridad social,48965587,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Partida Genérica,Aportaciones de seguridad social,31803244,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Partida Genérica,Aportaciones a fondos de vivienda,11032950,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Partida Genérica,Aportaciones para seguros,6129393,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Concepto,Otras prestaciones sociales y económicas,197162534,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Partida Genérica,Cuotas para el fondo de ahorro y fondo de trabajo,20704771,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Partida Genérica,Prestaciones y haberes de retiro,7153688,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Partida Genérica,Apoyos a la capacitación de los servidores públicos,818110,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Partida Genérica,Otras prestaciones sociales y económicas,168485965,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Concepto,Pago de estímulos a servidores públicos,10847787,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Partida Genérica,Estímulos,10847787,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Capítulo,Materiales y suministros,131959785,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Concepto,"Materiales de administración, emisión de documentos y artículos oficiales",2510607,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de oficina",736266,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Partida Genérica,Materiales y útiles de impresión y reproducción,13918,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de tecnologías de la información y comunicaciones",145087,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Partida Genérica,Material impreso e información digital,25134,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Partida Genérica,Material de limpieza,91691,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Partida Genérica,Materiales y útiles de enseñanza,1498511,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Concepto,Alimentos y utensilios,7065309,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Partida Genérica,Otros alimentos y utensilios,7065309,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Concepto,"Herramientas, refacciones y accesorios menores",1541879,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Partida Genérica,Refacciones y accesorios menores otros bienes muebles,1541879,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Concepto,Materiales y artículos de construcción y de reparación,40162315,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Partida Genérica,Otros materiales y artículos de construcción y reparación,40162315,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Concepto,"Productos químicos, farmacéuticos, laboratorio y materias primas de producción y comercialización",5424823,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Partida Genérica,"Productos químicos, farmacéuticos y de laboratorio",3278521,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Subpartida Genérica,Productos químicos básicos,3274739,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Subpartida Genérica,Medicinas y productos farmacéuticos,3782,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Partida Genérica,Otros productos adquiridos como materia prima,2146302,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Concepto,"Combustibles, lubricantes y aditivos",65397288,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Partida Genérica,"Combustibles, lubricantes y aditivos",65397288,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Concepto,"Vestuario, blancos, prendas de protección y artículos deportivos",9857564,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Partida Genérica,Vestuario y uniformes,5339552,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Partida Genérica,Prendas de seguridad y protección personal,4488641,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Partida Genérica,Artículos deportivos,29371,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Capítulo,Servicios generales,301493213,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Concepto,Servicios básicos,78345172,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Partida Genérica,Energía eléctrica,68552835,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Partida Genérica,Gas,875266,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Partida Genérica,Agua,5459206,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Partida Genérica,Telefonía tradicional,3003062,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Partida Genérica,Servicios de telecomunicaciones y satélites,454803,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Concepto,Servicios de arrendamiento,102512487,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Partida Genérica,Otros arrendamientos,102512487,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Concepto,"Servicios profesionales, científicos, técnicos y otros servicios",49266895,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Partida Genérica,Servicios de vigilancia,36657732,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2012,9,12,Egresos,Partida Genérica,"Servicios profesionales, científicos y técnicos integrales",12609163,Cifras Definitivas
