PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,ID_MUNICIPIO,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Concepto,Otras prestaciones sociales y económicas,321062049,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Cuotas para el fondo de ahorro y fondo de trabajo,37917960,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Indemnizaciones,1333418,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Prestaciones y haberes de retiro,16805621,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Apoyos a la capacitación de los servidores públicos,183600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Otras prestaciones sociales y económicas,264821450,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Concepto,Pago de estímulos a servidores públicos,22982528,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Estímulos,22982528,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Capítulo,Materiales y suministros,298151071,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Concepto,"Materiales de administración, emisión de documentos y artículos oficiales",29320332,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de oficina",11450757,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Materiales y útiles de impresión y reproducción,749731,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de tecnologías de la información y comunicaciones",5311791,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Material impreso e información digital,317580,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Material de limpieza,3073206,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Materiales y útiles de enseñanza,8417267,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Concepto,Alimentos y utensilios,37381943,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Productos alimenticios para personas,35536129,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Utensilios para el servicio de alimentación,1845814,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Concepto,"Herramientas, refacciones y accesorios menores",27979964,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Herramientas menores,9804520,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Refacciones y accesorios menores de edificios,3127305,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo de cómputo y tecnologías de la información,3694406,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo de transporte,11153737,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Refacciones y accesorios menores de maquinaria y otros equipos,199996,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Concepto,Materiales y artículos de construcción y de reparación,63910543,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Productos minerales no metálicos,13087323,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Cemento y productos de concreto,2162532,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,"Cal, yeso y productos de yeso",285776,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Madera y productos de madera,3416294,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Material eléctrico y electrónico,38060999,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Artículos metálicos para la construcción,2044440,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Materiales complementarios,165312,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Otros materiales y artículos de construcción y reparación,4687867,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Concepto,"Productos químicos, farmacéuticos, laboratorio y materias primas de producción y comercialización",27107149,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,"Productos químicos, farmacéuticos y de laboratorio",18793988,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Subpartida Genérica,Productos químicos básicos,82360,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Subpartida Genérica,"Fertilizantes, pesticidas y otros agroquímicos",399990,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Subpartida Genérica,Medicinas y productos farmacéuticos,4956634,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros médicos",10240060,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Subpartida Genérica,"Fibras sintéticas, hules, plásticos y derivados",3114944,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Materias primas y materiales de producción y comercialización,8313161,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Subpartida Genérica,"Productos alimenticios, agropecuarios y forestales adquiridos como materia prima",7999519,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Subpartida Genérica,Insumos textiles adquiridos como materia prima,10499,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Subpartida Genérica,Productos metálicos y a base de minerales no metálicos adquiridos como materia prima,303143,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Concepto,"Combustibles, lubricantes y aditivos",86647718,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,"Combustibles, lubricantes y aditivos",86647718,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Concepto,"Vestuario, blancos, prendas de protección y artículos deportivos",25803422,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Vestuario y uniformes,11518510,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Prendas de seguridad y protección personal,6034736,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Artículos deportivos,7999891,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Productos textiles,99949,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,"Blancos y otros productos textiles, excepto prendas de vestir",150336,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Capítulo,Servicios generales,598973245,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Concepto,Servicios básicos,186155737,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Energía eléctrica,162362192,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Gas,5512678,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Agua,13503433,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Telefonía tradicional,1410877,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Servicios de telecomunicaciones y satélites,18374,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,"Servicios de acceso de Internet, redes y procesamiento de información",822346,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Servicios integrales y otros servicios,2525837,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Concepto,Servicios de arrendamiento,13518854,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Arrendamiento de equipo de transporte,3402344,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,"Arrendamiento de maquinaria, otros equipos y herramientas",1700000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Otros arrendamientos,8416510,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Concepto,"Servicios profesionales, científicos, técnicos y otros servicios",197968712,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,"Servicios de diseño, arquitectura, ingeniería y actividades relacionadas",11600000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,"Servicios de consultoría administrativa, procesos, técnica y en tecnologías de la información",7170000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Servicios de capacitación,1116765,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,"Servicios de apoyo administrativo, traducción, fotocopiado e impresión",9717568,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Servicios de protección y seguridad,1573522,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Servicios de vigilancia,150917613,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,"Servicios profesionales, científicos y técnicos integrales",15873244,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Concepto,"Servicios financieros, bancarios y comerciales",17776206,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Servicios financieros y bancarios,6849,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,"Servicios de recaudación, traslado y custodia de valores",416739,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Seguro de bienes patrimoniales,16837530,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Fletes y maniobras,515088,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Concepto,"Servicios de instalación, reparación, mantenimiento y conservación",102283785,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de mobiliario y equipo de administración, educacional y recreativo",1653593,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de equipo de cómputo y tecnología de la información",1342390,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Servicios de jardinería y fumigación,4645000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Reparación y mantenimiento de equipo de transporte,55917607,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de maquinaria, otros equipos y herramienta",10305200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Servicios de limpieza y manejo de desechos,28419995,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Concepto,Servicios de comunicación social y publicidad,20663398,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,"Difusión por radio, televisión y otros medios de mensajes sobre programas y actividades gubernamentales",13596189,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,"Servicios de creatividad, preproducción y producción de publicidad, excepto Internet",5999992,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,"Servicios de la industria fílmica, del sonido y del video",196620,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Servicio de creación y difusión de contenido exclusivamente a través de Internet,870597,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Concepto,Servicios de traslado y viáticos,8181130,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Pasajes terrestres,8181130,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Concepto,Servicios oficiales,11994044,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Gastos de ceremonial,11994044,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Concepto,Otros servicios generales,40431379,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Servicios funerarios y de cementerios,1165124,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Impuestos y derechos,2342432,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Sentencias y resoluciones por autoridad competente,128979,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Otros gastos por responsabilidades,4010549,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Impuesto sobre nóminas y otros que se deriven de una relación laboral,32784295,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Capítulo,"Transferencias, asignaciones, subsidios y otras ayudas",380497885,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Concepto,Transferencias internas y asignaciones al sector público,334860905,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,A instituciones del gobierno según función,334860905,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Subpartida Genérica,Instituciones y programas de asistencia social,334860905,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Concepto,Ayudas sociales,45636980,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Ayudas por desastres naturales y otros siniestros,45636980,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",74412684,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Concepto,Mobiliario y equipo de administración,7802628,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Muebles de oficina y estantería,3742306,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,"Bienes artísticos, culturales y científicos",980000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Equipo de cómputo y de tecnologías de la información,3037400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Otros mobiliarios y equipos de administración,42922,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Concepto,Mobiliario y equipo educacional y recreativo,71405,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Equipos y aparatos audiovisuales,41929,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Cámaras fotográficas y de video,29476,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Concepto,Vehículos y equipo de transporte,23826154,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Vehículos y equipo terrestre,23826154,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Concepto,Equipo de defensa y seguridad y equipo e instrumental médico y laboratorio,19577030,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Equipo médico y de laboratorio,18377078,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Instrumental médico y de laboratorio,1199952,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Concepto,"Maquinaria, otros equipos y herramientas",20716603,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Maquinaria y equipo agropecuario,2682208,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Maquinaria y equipo industrial,9644795,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Equipo de comunicación y telecomunicación,3259777,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,"Equipos de generación eléctrica, aparatos y accesorios eléctricos",2997980,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Herramientas y máquinas-herramienta,2131843,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Concepto,Activos intangibles,2418864,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Software,2418864,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Capítulo,Inversión pública,650216261,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Concepto,Obra pública en bienes de dominio público,650216261,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Edificación no habitacional,131479408,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Subpartida Genérica,Edificios públicos diversos,131479408,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,"Construcción de obras para el abastecimiento de agua, petróleo, gas, electricidad y telecomunicaciones",24081410,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,División de terrenos y construcción de obras de urbanización,374260678,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,10,Egresos,Partida Genérica,Construcción de vías de comunicación,120394765,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,11,Egresos,Tema,Total de egresos,1615074092,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,11,Egresos,Capítulo,Servicios personales,896831126,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,11,Egresos,Concepto,Remuneraciones al personal,388861026,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,11,Egresos,Partida Genérica,Dependencias diversas,388861026,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,11,Egresos,Concepto,Remuneraciones adicionales y especiales,128123034,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,11,Egresos,Partida Genérica,Primas por años de servicios efectivos prestados,3363990,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,11,Egresos,Partida Genérica,"Primas de vacaciones, dominical y gratificación de fin de año",54517139,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,11,Egresos,Partida Genérica,Horas extraordinarias,43536396,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,11,Egresos,Partida Genérica,Compensaciones,26705509,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,11,Egresos,Concepto,Seguridad social,77597502,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,11,Egresos,Partida Genérica,Aportaciones a fondos de vivienda,18093635,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,11,Egresos,Partida Genérica,Aportaciones para seguros,12580060,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,11,Egresos,Partida Genérica,Otras cuotas de seguridad social y seguros,46923807,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,11,Egresos,Concepto,Otras prestaciones sociales y económicas,283041784,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,11,Egresos,Partida Genérica,Cuotas para el fondo de ahorro y fondo de trabajo,30863000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,11,Egresos,Partida Genérica,Indemnizaciones,3479831,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,11,Egresos,Partida Genérica,Prestaciones y haberes de retiro,15650494,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,11,Egresos,Partida Genérica,Apoyos a la capacitación de los servidores públicos,110200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,11,Egresos,Partida Genérica,Otras prestaciones sociales y económicas,232938259,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,11,Egresos,Concepto,Pago de estímulos a servidores públicos,19207780,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,11,Egresos,Partida Genérica,Estímulos,19207780,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,11,Egresos,Capítulo,Materiales y suministros,103305217,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,11,Egresos,Concepto,"Materiales de administración, emisión de documentos y artículos oficiales",8170830,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,11,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de oficina",3106552,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,11,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de tecnologías de la información y comunicaciones",1103624,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,11,Egresos,Partida Genérica,Material impreso e información digital,452030,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2017,9,11,Egresos,Partida Genérica,Material de limpieza,961063,Cifras Definitivas
