PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,ID_MUNICIPIO,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,9,Egresos,Partida Genérica,Ayudas por desastres naturales y otros siniestros,438422,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,9,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",2753945,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,9,Egresos,Concepto,Mobiliario y equipo de administración,433162,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,9,Egresos,Partida Genérica,Muebles de oficina y estantería,211302,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,9,Egresos,Partida Genérica,Equipo de cómputo y de tecnologías de la información,39634,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,9,Egresos,Partida Genérica,Otros mobiliarios y equipos de administración,182226,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,9,Egresos,Concepto,Mobiliario y equipo educacional y recreativo,2063704,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,9,Egresos,Partida Genérica,Aparatos deportivos,1614452,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,9,Egresos,Partida Genérica,Otro mobiliario y equipo educacional y recreativo,449252,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,9,Egresos,Concepto,"Maquinaria, otros equipos y herramientas",137251,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,9,Egresos,Partida Genérica,Otros equipos,137251,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,9,Egresos,Concepto,Activos intangibles,119828,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,9,Egresos,Partida Genérica,Software,119828,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,9,Egresos,Capítulo,Inversión pública,97709331,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,9,Egresos,Concepto,Obra pública en bienes de dominio público,97709331,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,9,Egresos,Partida Genérica,Edificación no habitacional,92894024,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,9,Egresos,Subpartida Genérica,Edificios públicos diversos,92894024,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,9,Egresos,Partida Genérica,División de terrenos y construcción de obras de urbanización,3165616,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,9,Egresos,Partida Genérica,Instalaciones y equipamiento en construcciones,1649691,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Tema,Total de egresos,2197805622,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Capítulo,Servicios personales,957690798,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Concepto,Remuneraciones al personal,416911719,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Dependencias diversas,416911719,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Concepto,Remuneraciones adicionales y especiales,142386732,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Primas por años de servicios efectivos prestados,4073690,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,"Primas de vacaciones, dominical y gratificación de fin de año",71538742,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Horas extraordinarias,32803256,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Compensaciones,27848771,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Otras remuneraciones adicionales y especiales,6122273,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Concepto,Seguridad social,69109247,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Aportaciones de seguridad social,45940131,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Aportaciones a fondos de vivienda,15143110,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Aportaciones para seguros,8026006,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Concepto,Otras prestaciones sociales y económicas,309527287,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Cuotas para el fondo de ahorro y fondo de trabajo,25669110,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Prestaciones y haberes de retiro,6530965,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Apoyos a la capacitación de los servidores públicos,203603,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Otras prestaciones sociales y económicas,277123609,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Concepto,Pago de estímulos a servidores públicos,19755813,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Estímulos,19755813,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Capítulo,Materiales y suministros,189159477,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Concepto,"Materiales de administración, emisión de documentos y artículos oficiales",13527764,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de oficina",5445068,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Materiales y útiles de impresión y reproducción,180373,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de tecnologías de la información y comunicaciones",3557902,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Material impreso e información digital,80180,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Material de limpieza,3219194,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Materiales y útiles de enseñanza,1045047,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Concepto,Alimentos y utensilios,20881870,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Productos alimenticios para personas,20715436,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Utensilios para el servicio de alimentación,166434,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Concepto,"Herramientas, refacciones y accesorios menores",15367490,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Herramientas menores,7437399,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Refacciones y accesorios menores de edificios,794582,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo de cómputo y tecnologías de la información,109000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Refacciones y accesorios menores de equipo de transporte,6906942,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Refacciones y accesorios menores de maquinaria y otros equipos,119567,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Concepto,Materiales y artículos de construcción y de reparación,53910942,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Productos minerales no metálicos,4592366,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Cemento y productos de concreto,6157208,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Madera y productos de madera,824937,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Material eléctrico y electrónico,15597488,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Artículos metálicos para la construcción,5301056,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Materiales complementarios,196144,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Otros materiales y artículos de construcción y reparación,21241743,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Concepto,"Productos químicos, farmacéuticos, laboratorio y materias primas de producción y comercialización",12289364,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,"Productos químicos, farmacéuticos y de laboratorio",5484282,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Subpartida Genérica,Productos químicos básicos,5000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Subpartida Genérica,"Fertilizantes, pesticidas y otros agroquímicos",568600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Subpartida Genérica,Medicinas y productos farmacéuticos,822896,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros médicos",1208759,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Subpartida Genérica,"Fibras sintéticas, hules, plásticos y derivados",2879027,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Materias primas y materiales de producción y comercialización,6798882,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Subpartida Genérica,"Productos alimenticios, agropecuarios y forestales adquiridos como materia prima",6194034,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Subpartida Genérica,Insumos textiles adquiridos como materia prima,49313,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Subpartida Genérica,"Combustibles, lubricantes, aditivos, carbón y sus derivados adquiridos como materia prima",46958,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Subpartida Genérica,"Productos químicos, farmacéuticos y de laboratorio adquiridos como materia prima",10937,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Subpartida Genérica,Productos metálicos y a base de minerales no metálicos adquiridos como materia prima,497640,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Otros productos adquiridos como materia prima,6200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Concepto,"Combustibles, lubricantes y aditivos",58594600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,"Combustibles, lubricantes y aditivos",58580571,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Carbón y sus derivados,14029,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Concepto,"Vestuario, blancos, prendas de protección y artículos deportivos",14587447,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Vestuario y uniformes,6790791,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Prendas de seguridad y protección personal,6162272,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Artículos deportivos,1562116,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Productos textiles,72268,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Capítulo,Servicios generales,502673568,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Concepto,Servicios básicos,245105548,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Energía eléctrica,227227267,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Gas,3601455,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Agua,8399223,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Telefonía tradicional,2441665,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Servicios de telecomunicaciones y satélites,15480,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,"Servicios de acceso de Internet, redes y procesamiento de información",792773,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Servicios integrales y otros servicios,2627685,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Concepto,Servicios de arrendamiento,11509198,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Arrendamiento de equipo de transporte,614091,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Otros arrendamientos,10895107,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Concepto,"Servicios profesionales, científicos, técnicos y otros servicios",121599495,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,"Servicios de consultoría administrativa, procesos, técnica y en tecnologías de la información",1720754,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Servicios de capacitación,4125517,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,"Servicios de apoyo administrativo, traducción, fotocopiado e impresión",905976,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Servicios de protección y seguridad,1611151,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Servicios de vigilancia,112278290,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,"Servicios profesionales, científicos y técnicos integrales",957807,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Concepto,"Servicios financieros, bancarios y comerciales",14420222,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Servicios financieros y bancarios,2760,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Seguro de bienes patrimoniales,13899835,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Fletes y maniobras,517627,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Concepto,"Servicios de instalación, reparación, mantenimiento y conservación",56518213,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Conservación y mantenimiento menor de inmuebles,374994,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de mobiliario y equipo de administración, educacional y recreativo",1107499,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de equipo de cómputo y tecnología de la información",803995,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Servicios de jardinería y fumigación,1982919,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Reparación y mantenimiento de equipo de transporte,44384639,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de maquinaria, otros equipos y herramienta",3575833,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Servicios de limpieza y manejo de desechos,4288334,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Concepto,Servicios de comunicación social y publicidad,9500422,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,"Difusión por radio, televisión y otros medios de mensajes sobre programas y actividades gubernamentales",9024424,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,"Servicios de la industria fílmica, del sonido y del video",65000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Servicio de creación y difusión de contenido exclusivamente a través de Internet,224326,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Otros servicios de información,186672,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Concepto,Servicios de traslado y viáticos,6016386,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Pasajes terrestres,6016386,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Concepto,Servicios oficiales,4513556,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Gastos de orden social y cultural,3794786,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Congresos y convenciones,718770,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Concepto,Otros servicios generales,33490528,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Servicios funerarios y de cementerios,830458,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Impuestos y derechos,2127161,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Sentencias y resoluciones por autoridad competente,3909302,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Otros gastos por responsabilidades,1357053,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Otros servicios generales,25266554,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Capítulo,"Transferencias, asignaciones, subsidios y otras ayudas",91245191,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Concepto,Transferencias internas y asignaciones al sector público,91083191,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,A instituciones del gobierno según función,90583191,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Subpartida Genérica,Instituciones y programas de asistencia social,90583191,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Diversas transferencias,500000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Subpartida Genérica,Instituciones privadas sin fines de lucro,500000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Concepto,Ayudas sociales,162000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Ayudas por desastres naturales y otros siniestros,162000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",15831794,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Concepto,Mobiliario y equipo de administración,2023575,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Muebles de oficina y estantería,694274,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,"Bienes artísticos, culturales y científicos",580000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Equipo de cómputo y de tecnologías de la información,579301,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Otros mobiliarios y equipos de administración,170000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Concepto,Vehículos y equipo de transporte,1600000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Vehículos y equipo terrestre,1600000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Concepto,Equipo de defensa y seguridad y equipo e instrumental médico y laboratorio,44660,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Equipo médico y de laboratorio,44660,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Concepto,"Maquinaria, otros equipos y herramientas",11325341,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Maquinaria y equipo agropecuario,509501,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Maquinaria y equipo de construcción,10815840,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Concepto,Activos intangibles,838218,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Software,838218,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Capítulo,Inversión pública,441204794,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Concepto,Obra pública en bienes de dominio público,441204794,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Edificación no habitacional,44721527,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Subpartida Genérica,Edificios públicos diversos,44721527,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,"Construcción de obras para el abastecimiento de agua, petróleo, gas, electricidad y telecomunicaciones",30649498,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,División de terrenos y construcción de obras de urbanización,185647422,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Alcaldía,2013,9,10,Egresos,Partida Genérica,Construcción de vías de comunicación,58588897,Cifras Definitivas
